delivery_id,broadlog_id,mirror_url,template_name,delivery_label,full_name,delivery_code,campaign_name,workflow_name,mirrorUrl,Delivery code (del),Template name,Label,Full name (del/Folder),export_timestamp,source_csv,output_file,capture_status,failure_reason,dv_output_file,dv_capture_status,dv_failure_reason,html_output_file,html_capture_status,html_failure_reason
278603301,1469809063,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40N0xPZGHtpunuA4DSx6d%2BytpTnpG5LQP4q%2BY6Ohwm0lw%3D,DM733781,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_NIN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email1_D_Email_PEAK_Day5,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40N0xPZGHtpunuA4DSx6d%2BytpTnpG5LQP4q%2BY6Ohwm0lw%3D,CPCW_Onboarding_Post_Purchase,DM733781,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_NIN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_NIN__DM733781.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_NIN__DM733781__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_NIN__DM733781.html,success,
278603310,1469809097,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40HhFYcq3cL6cfPxVb6N5qZewvE3q9bin0fmTe63rzJIA%3D,DM733784,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_PCBUILD,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email1_D_Email_PEAK_Day5,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40HhFYcq3cL6cfPxVb6N5qZewvE3q9bin0fmTe63rzJIA%3D,CPCW_Onboarding_Post_Purchase,DM733784,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_PCBUILD,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_PCBUILD__DM733784.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_PCBUILD__DM733784__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_PCBUILD__DM733784.html,success,
278603314,1469809122,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40u0hTKkQmK1f4R5Hp505j%2F82jLOyrMtAHNPTAeeboVYY%3D,DM733785,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_PCBUY,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email1_D_Email_PEAK_Day5,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40u0hTKkQmK1f4R5Hp505j%2F82jLOyrMtAHNPTAeeboVYY%3D,CPCW_Onboarding_Post_Purchase,DM733785,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_PCBUY,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_PCBUY__DM733785.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_PCBUY__DM733785__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_PCBUY__DM733785.html,success,
278603306,1469809082,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40uxh%2BIvgpHPcTpnSgiaT1%2BXTgDyYZoEJ4X%2FogbKynLOE%3D,DM733783,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_PS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email1_D_Email_PEAK_Day5,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40uxh%2BIvgpHPcTpnSgiaT1%2BXTgDyYZoEJ4X%2FogbKynLOE%3D,CPCW_Onboarding_Post_Purchase,DM733783,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_PS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_PS__DM733783.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_PS__DM733783__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_PS__DM733783.html,success,
278603294,1469809008,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40wrzicM3Nei7fG5m4F68JbWhkkI3CWsVgp0zvJTiZsyc%3D,DM733779,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_SW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email1_D_Email_PEAK_Day5,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40wrzicM3Nei7fG5m4F68JbWhkkI3CWsVgp0zvJTiZsyc%3D,CPCW_Onboarding_Post_Purchase,DM733779,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_SW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_SW__DM733779.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_SW__DM733779__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_SW__DM733779.html,success,
278603297,1469809032,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40x1r79Qey%2FU66W2V8jIZGKPkZRZ97RPPdQnIFpK1Gfo8%3D,DM733780,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_Xbox,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email1_D_Email_PEAK_Day5,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40x1r79Qey%2FU66W2V8jIZGKPkZRZ97RPPdQnIFpK1Gfo8%3D,CPCW_Onboarding_Post_Purchase,DM733780,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard1_Xsell_GAM_Xbox,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_Xbox__DM733780.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_Xbox__DM733780__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard1_Xsell_GAM_Xbox__DM733780.html,success,
278602692,1469801900,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40cbSZHty9wqimIUkrESA%2FO4iS6hORH%2BgugYrjSHZEm4E%3D,DM733770,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard2_TT_GAM_NIN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email2_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40cbSZHty9wqimIUkrESA%2FO4iS6hORH%2BgugYrjSHZEm4E%3D,CPCW_Onboarding_Post_Purchase,DM733770,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard2_TT_GAM_NIN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_NIN__DM733770.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_NIN__DM733770__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_NIN__DM733770.html,success,
278602701,1469801932,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40EcqTQyCH%2FZydjbqw3EKmqP0CeJTdUwGTYfEw7yjFLI4%3D,DM733772,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard2_TT_GAM_PC,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email2_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40EcqTQyCH%2FZydjbqw3EKmqP0CeJTdUwGTYfEw7yjFLI4%3D,CPCW_Onboarding_Post_Purchase,DM733772,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard2_TT_GAM_PC,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_PC__DM733772.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_PC__DM733772__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_PC__DM733772.html,success,
278602697,1469801922,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40LBh8Jcs6s%2BjWhykZWWoHUcv5p%2B%2B7vEiTZqBfGk1Focc%3D,DM733771,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard2_TT_GAM_PS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email2_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40LBh8Jcs6s%2BjWhykZWWoHUcv5p%2B%2B7vEiTZqBfGk1Focc%3D,CPCW_Onboarding_Post_Purchase,DM733771,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard2_TT_GAM_PS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_PS__DM733771.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_PS__DM733771__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_PS__DM733771.html,success,
278602688,1469801873,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40MRg1PNj4W%2Fe4lazbIUsdVLnlCH%2F7EiF7d9QMefc1Isk%3D,DM733769,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard2_TT_GAM_Xbox,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email2_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40MRg1PNj4W%2Fe4lazbIUsdVLnlCH%2F7EiF7d9QMefc1Isk%3D,CPCW_Onboarding_Post_Purchase,DM733769,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/GAM/TARG/LIF/Onboard2_TT_GAM_Xbox,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_Xbox__DM733769.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_Xbox__DM733769__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-GAM-TARG-LIF-Onboard2_TT_GAM_Xbox__DM733769.html,success,
278604381,1469809926,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40NnckSl4bW3jmQMDQB%2Bvgswx14cP8unh%2FjjdlWs8naHY%3D,DM733789,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard1_Xsell_Fallback,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email1_D_Email_PEAK_Day5,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40NnckSl4bW3jmQMDQB%2Bvgswx14cP8unh%2FjjdlWs8naHY%3D,CPCW_Onboarding_Post_Purchase,DM733789,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard1_Xsell_Fallback,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard1_Xsell_Fallback__DM733789.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard1_Xsell_Fallback__DM733789__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard1_Xsell_Fallback__DM733789.html,success,
278603318,1469809582,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%407gpNNemTTtLBd4LzpS%2Fe8AtZiamVrCGMVx4yVr21CDk%3D,DM733788,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard1_Xsell_Prod,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email1_D_Email_PEAK_Day5,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%407gpNNemTTtLBd4LzpS%2Fe8AtZiamVrCGMVx4yVr21CDk%3D,CPCW_Onboarding_Post_Purchase,DM733788,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard1_Xsell_Prod,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard1_Xsell_Prod__DM733788.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard1_Xsell_Prod__DM733788__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard1_Xsell_Prod__DM733788.html,success,
278602615,1469801330,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40lXG85z6EWJAoIxL9pOrgyS4lEIZfzEZAX6ehnN4Qaww%3D,DM733766,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard2_Ecosystem_HandB,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email2_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40lXG85z6EWJAoIxL9pOrgyS4lEIZfzEZAX6ehnN4Qaww%3D,CPCW_Onboarding_Post_Purchase,DM733766,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard2_Ecosystem_HandB,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_HandB__DM733766.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_HandB__DM733766__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_HandB__DM733766.html,success,
278602663,1469801830,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40JWmX1QpoyFCMNC3gKnVNDYyhYgPyagjJdn9hzwmFqyo%3D,DM733768,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard2_Ecosystem_Hobbies,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email2_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40JWmX1QpoyFCMNC3gKnVNDYyhYgPyagjJdn9hzwmFqyo%3D,CPCW_Onboarding_Post_Purchase,DM733768,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard2_Ecosystem_Hobbies,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_Hobbies__DM733768.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_Hobbies__DM733768__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_Hobbies__DM733768.html,success,
278602621,1469801649,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40I9lwqNDvXGDwJfJ7muB9pWXJG9ZZQ%2BarcrI7A1Y9fl0%3D,DM733767,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard2_Ecosystem_Kicthen,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email2_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40I9lwqNDvXGDwJfJ7muB9pWXJG9ZZQ%2BarcrI7A1Y9fl0%3D,CPCW_Onboarding_Post_Purchase,DM733767,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard2_Ecosystem_Kicthen,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_Kicthen__DM733767.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_Kicthen__DM733767__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_Kicthen__DM733767.html,success,
278602597,1469801238,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%408bnMDiI6lkAsJCDsZbavPfttoIyXTMCkiDQ6Xwxf5WY%3D,DM733765,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard2_Ecosystem_LivingSpace,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email2_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%408bnMDiI6lkAsJCDsZbavPfttoIyXTMCkiDQ6Xwxf5WY%3D,CPCW_Onboarding_Post_Purchase,DM733765,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard2_Ecosystem_LivingSpace,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_LivingSpace__DM733765.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_LivingSpace__DM733765__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_LivingSpace__DM733765.html,success,
